time,accel_x,accel_y,vel_x,vel_y,dis_x,dis_y,ang
2.96,-0.0243,-9.8343,4.9282,-20.4296,14.6837,-28.2338,-76.4378
2.96,-0.0243,-9.8343,4.9281,-20.4394,14.6887,-28.2579,-76.4442
2.96,-0.0243,-9.8343,4.9281,-20.4492,14.6936,-28.2820,-76.4505
2.96,-0.0243,-9.8343,4.9281,-20.4591,14.6985,-28.3062,-76.4568
2.96,-0.0243,-9.8343,4.9281,-20.4689,14.7035,-28.3303,-76.4632
2.96,-0.0243,-9.8343,4.9280,-20.4787,14.7084,-28.3544,-76.4695
2.96,-0.0243,-9.8343,4.9280,-20.4886,14.7133,-28.3786,-76.4758
2.96,-0.0243,-9.8343,4.9280,-20.4984,14.7183,-28.4027,-76.4821
2.97,-0.0243,-9.8343,4.9280,-20.5082,14.7232,-28.4269,-76.4884
2.97,-0.0243,-9.8343,4.9279,-20.5181,14.7281,-28.4510,-76.4947
2.97,-0.0243,-9.8343,4.9279,-20.5279,14.7330,-28.4752,-76.5010
2.97,-0.0243,-9.8343,4.9279,-20.5377,14.7380,-28.4994,-76.5073
2.97,-0.0243,-9.8343,4.9279,-20.5476,14.7429,-28.5236,-76.5136
2.97,-0.0243,-9.8343,4.9279,-20.5574,14.7478,-28.5478,-76.5199
2.97,-0.0243,-9.8343,4.9278,-20.5672,14.7528,-28.5721,-76.5262
2.97,-0.0243,-9.8343,4.9278,-20.5771,14.7577,-28.5963,-76.5324
2.97,-0.0243,-9.8343,4.9278,-20.5869,14.7626,-28.6205,-76.5387
2.98,-0.0243,-9.8343,4.9278,-20.5967,14.7675,-28.6448,-76.5449
2.98,-0.0243,-9.8343,4.9277,-20.6066,14.7725,-28.6690,-76.5512
2.98,-0.0243,-9.8343,4.9277,-20.6164,14.7774,-28.6933,-76.5574
2.98,-0.0243,-9.8343,4.9277,-20.6262,14.7823,-28.7176,-76.5637
2.98,-0.0243,-9.8343,4.9277,-20.6361,14.7873,-28.7419,-76.5699
2.98,-0.0243,-9.8343,4.9276,-20.6459,14.7922,-28.7662,-76.5761
2.98,-0.0243,-9.8343,4.9276,-20.6557,14.7971,-28.7905,-76.5823
2.98,-0.0243,-9.8343,4.9276,-20.6656,14.8020,-28.8148,-76.5886
2.98,-0.0243,-9.8343,4.9276,-20.6754,14.8070,-28.8391,-76.5948
2.98,-0.0243,-9.8343,4.9275,-20.6852,14.8119,-28.8635,-76.6010
2.98,-0.0243,-9.8343,4.9275,-20.6951,14.8168,-28.8878,-76.6072
2.99,-0.0243,-9.8343,4.9275,-20.7049,14.8218,-28.9122,-76.6134
2.99,-0.0243,-9.8343,4.9275,-20.7147,14.8267,-28.9366,-76.6196
2.99,-0.0243,-9.8343,4.9275,-20.7246,14.8316,-28.9609,-76.6257
2.99,-0.0243,-9.8343,4.9274,-20.7344,14.8365,-28.9853,-76.6319
2.99,-0.0243,-9.8343,4.9274,-20.7442,14.8415,-29.0097,-76.6381
2.99,-0.0243,-9.8343,4.9274,-20.7541,14.8464,-29.0341,-76.6443
2.99,-0.0243,-9.8343,4.9274,-20.7639,14.8513,-29.0585,-76.6504
2.99,-0.0243,-9.8343,4.9273,-20.7737,14.8563,-29.0830,-76.6566
2.99,-0.0243,-9.8343,4.9273,-20.7836,14.8612,-29.1074,-76.6627
3.00,-0.0243,-9.8343,4.9273,-20.7934,14.8661,-29.1319,-76.6689
3.00,-0.0243,-9.8343,4.9273,-20.8032,14.8710,-29.1563,-76.6750
3.00,-0.0243,-9.8343,4.9272,-20.8131,14.8760,-29.1808,-76.6811
3.00,-0.0243,-9.8343,4.9272,-20.8229,14.8809,-29.2053,-76.6873
3.00,-0.0243,-9.8343,4.9272,-20.8327,14.8858,-29.2298,-76.6934
3.00,-0.0243,-9.8343,4.9272,-20.8426,14.8908,-29.2542,-76.6995
3.00,-0.0243,-9.8343,4.9271,-20.8524,14.8957,-29.2788,-76.7056
3.00,-0.0243,-9.8343,4.9271,-20.8622,14.9006,-29.3033,-76.7117
3.00,-0.0243,-9.8343,4.9271,-20.8721,14.9055,-29.3278,-76.7178
3.00,-0.0243,-9.8343,4.9271,-20.8819,14.9105,-29.3523,-76.7239
3.00,-0.0243,-9.8343,4.9271,-20.8917,14.9154,-29.3769,-76.7300
3.01,-0.0243,-9.8343,4.9270,-20.9016,14.9203,-29.4014,-76.7361
3.01,-0.0243,-9.8343,4.9270,-20.9114,14.9252,-29.4260,-76.7422
3.01,-0.0243,-9.8343,4.9270,-20.9212,14.9302,-29.4506,-76.7482
3.01,-0.0243,-9.8343,4.9270,-20.9311,14.9351,-29.4752,-76.7543
3.01,-0.0243,-9.8343,4.9269,-20.9409,14.9400,-29.4998,-76.7604
3.01,-0.0243,-9.8343,4.9269,-20.9507,14.9450,-29.5244,-76.7664
3.01,-0.0243,-9.8343,4.9269,-20.9606,14.9499,-29.5490,-76.7725
3.01,-0.0243,-9.8343,4.9269,-20.9704,14.9548,-29.5736,-76.7785
3.01,-0.0243,-9.8343,4.9268,-20.9802,14.9597,-29.5982,-76.7846
3.02,-0.0243,-9.8343,4.9268,-20.9901,14.9647,-29.6229,-76.7906
3.02,-0.0243,-9.8343,4.9268,-20.9999,14.9696,-29.6475,-76.7966
3.02,-0.0243,-9.8343,4.9268,-21.0097,14.9745,-29.6722,-76.8026
3.02,-0.0243,-9.8343,4.9267,-21.0196,14.9795,-29.6969,-76.8087
3.02,-0.0243,-9.8343,4.9267,-21.0294,14.9844,-29.7216,-76.8147
3.02,-0.0243,-9.8343,4.9267,-21.0392,14.9893,-29.7462,-76.8207
3.02,-0.0243,-9.8343,4.9267,-21.0491,14.9942,-29.7710,-76.8267
3.02,-0.0243,-9.8343,4.9266,-21.0589,14.9992,-29.7957,-76.8327
3.02,-0.0243,-9.8343,4.9266,-21.0687,15.0041,-29.8204,-76.8387
3.02,-0.0243,-9.8343,4.9266,-21.0786,15.0090,-29.8451,-76.8447
3.02,-0.0243,-9.8343,4.9266,-21.0884,15.0140,-29.8699,-76.8507
3.03,-0.0243,-9.8343,4.9266,-21.0983,15.0189,-29.8946,-76.8566
3.03,-0.0243,-9.8343,4.9265,-21.1081,15.0238,-29.9194,-76.8626
3.03,-0.0243,-9.8343,4.9265,-21.1179,15.0287,-29.9442,-76.8686
3.03,-0.0243,-9.8343,4.9265,-21.1278,15.0337,-29.9689,-76.8745
3.03,-0.0243,-9.8343,4.9265,-21.1376,15.0386,-29.9937,-76.8805
3.03,-0.0243,-9.8343,4.9264,-21.1474,15.0435,-30.0185,-76.8864
3.03,-0.0243,-9.8343,4.9264,-21.1573,15.0484,-30.0433,-76.8924
3.03,-0.0243,-9.8343,4.9264,-21.1671,15.0534,-30.0682,-76.8983
3.03,-0.0243,-9.8343,4.9264,-21.1769,15.0583,-30.0930,-76.9043
3.04,-0.0243,-9.8343,4.9263,-21.1868,15.0632,-30.1178,-76.9102
3.04,-0.0243,-9.8343,4.9263,-21.1966,15.0682,-30.1427,-76.9161
3.04,-0.0243,-9.8343,4.9263,-21.2064,15.0731,-30.1675,-76.9220
3.04,-0.0243,-9.8343,4.9263,-21.2163,15.0780,-30.1924,-76.9279
3.04,-0.0243,-9.8343,4.9262,-21.2261,15.0829,-30.2173,-76.9338
3.04,-0.0243,-9.8343,4.9262,-21.2359,15.0879,-30.2422,-76.9397
3.04,-0.0243,-9.8343,4.9262,-21.2458,15.0928,-30.2671,-76.9456
3.04,-0.0243,-9.8343,4.9262,-21.2556,15.0977,-30.2920,-76.9515
3.04,-0.0243,-9.8343,4.9262,-21.2654,15.1026,-30.3169,-76.9574
3.04,-0.0243,-9.8343,4.9261,-21.2753,15.1076,-30.3418,-76.9633
3.04,-0.0243,-9.8343,4.9261,-21.2851,15.1125,-30.3668,-76.9692
3.05,-0.0243,-9.8343,4.9261,-21.2949,15.1174,-30.3917,-76.9751
3.05,-0.0243,-9.8343,4.9261,-21.3048,15.1224,-30.4167,-76.9809
3.05,-0.0243,-9.8343,4.9260,-21.3146,15.1273,-30.4417,-76.9868
3.05,-0.0243,-9.8343,4.9260,-21.3244,15.1322,-30.4666,-76.9926
3.05,-0.0243,-9.8343,4.9260,-21.3343,15.1371,-30.4916,-76.9985
3.05,-0.0243,-9.8343,4.9260,-21.3441,15.1421,-30.5166,-77.0043
3.05,-0.0243,-9.8343,4.9259,-21.3539,15.1470,-30.5416,-77.0102
3.05,-0.0243,-9.8343,4.9259,-21.3638,15.1519,-30.5667,-77.0160
3.05,-0.0243,-9.8343,4.9259,-21.3736,15.1568,-30.5917,-77.0219
3.06,-0.0243,-9.8343,4.9259,-21.3834,15.1618,-30.6167,-77.0277
3.06,-0.0243,-9.8343,4.9258,-21.3933,15.1667,-30.6418,-77.0335
3.06,-0.0243,-9.8343,4.9258,-21.4031,15.1716,-30.6668,-77.0393
3.06,-0.0243,-9.8343,4.9258,-21.4129,15.1766,-30.6919,-77.0451
3.06,-0.0243,-9.8343,4.9258,-21.4228,15.1815,-30.7170,-77.0509
3.06,-0.0243,-9.8343,4.9258,-21.4326,15.1864,-30.7421,-77.0567
3.06,-0.0243,-9.8343,4.9257,-21.4424,15.1913,-30.7672,-77.0625
3.06,-0.0243,-9.8343,4.9257,-21.4523,15.1963,-30.7923,-77.0683
3.06,-0.0243,-9.8343,4.9257,-21.4621,15.2012,-30.8174,-77.0741
3.06,-0.0243,-9.8343,4.9257,-21.4719,15.2061,-30.8425,-77.0799
3.06,-0.0243,-9.8343,4.9256,-21.4818,15.2110,-30.8676,-77.0857
3.07,-0.0243,-9.8343,4.9256,-21.4916,15.2160,-30.8928,-77.0914
3.07,-0.0243,-9.8343,4.9256,-21.5014,15.2209,-30.9179,-77.0972
3.07,-0.0243,-9.8343,4.9256,-21.5113,15.2258,-30.9431,-77.1030
3.07,-0.0243,-9.8343,4.9255,-21.5211,15.2307,-30.9683,-77.1087
3.07,-0.0243,-9.8343,4.9255,-21.5309,15.2357,-30.9935,-77.1145
3.07,-0.0243,-9.8343,4.9255,-21.5408,15.2406,-31.0187,-77.1202
3.07,-0.0243,-9.8343,4.9255,-21.5506,15.2455,-31.0439,-77.1260
3.07,-0.0243,-9.8343,4.9254,-21.5604,15.2505,-31.0691,-77.1317
3.07,-0.0243,-9.8343,4.9254,-21.5703,15.2554,-31.0943,-77.1374
3.08,-0.0243,-9.8343,4.9254,-21.5801,15.2603,-31.1195,-77.1431
3.08,-0.0243,-9.8343,4.9254,-21.5899,15.2652,-31.1448,-77.1489
3.08,-0.0243,-9.8343,4.9254,-21.5998,15.2702,-31.1700,-77.1546
3.08,-0.0243,-9.8343,4.9253,-21.6096,15.2751,-31.1953,-77.1603
3.08,-0.0243,-9.8343,4.9253,-21.6194,15.2800,-31.2206,-77.1660
3.08,-0.0243,-9.8343,4.9253,-21.6293,15.2849,-31.2459,-77.1717
3.08,-0.0243,-9.8343,4.9253,-21.6391,15.2899,-31.2711,-77.1774
3.08,-0.0243,-9.8343,4.9252,-21.6489,15.2948,-31.2965,-77.1831
3.08,-0.0243,-9.8343,4.9252,-21.6588,15.2997,-31.3218,-77.1888
3.08,-0.0243,-9.8343,4.9252,-21.6686,15.3046,-31.3471,-77.1945
3.08,-0.0243,-9.8343,4.9252,-21.6784,15.3096,-31.3724,-77.2001
3.09,-0.0243,-9.8343,4.9251,-21.6883,15.3145,-31.3978,-77.2058
3.09,-0.0243,-9.8343,4.9251,-21.6981,15.3194,-31.4231,-77.2115
3.09,-0.0243,-9.8343,4.9251,-21.7079,15.3243,-31.4485,-77.2171
3.09,-0.0243,-9.8343,4.9251,-21.7178,15.3293,-31.4738,-77.2228
3.09,-0.0243,-9.8343,4.9250,-21.7276,15.3342,-31.4992,-77.2284
3.09,-0.0243,-9.8343,4.9250,-21.7374,15.3391,-31.5246,-77.2341
3.09,-0.0243,-9.8343,4.9250,-21.7473,15.3441,-31.5500,-77.2397
3.09,-0.0243,-9.8343,4.9250,-21.7571,15.3490,-31.5754,-77.2454
3.09,-0.0243,-9.8343,4.9250,-21.7669,15.3539,-31.6009,-77.2510
3.10,-0.0243,-9.8343,4.9249,-21.7768,15.3588,-31.6263,-77.2566
3.10,-0.0243,-9.8343,4.9249,-21.7866,15.3638,-31.6517,-77.2623
3.10,-0.0243,-9.8343,4.9249,-21.7964,15.3687,-31.6772,-77.2679
3.10,-0.0243,-9.8343,4.9249,-21.8063,15.3736,-31.7026,-77.2735
3.10,-0.0243,-9.8343,4.9248,-21.8161,15.3785,-31.7281,-77.2791
3.10,-0.0243,-9.8343,4.9248,-21.8259,15.3835,-31.7536,-77.2847
3.10,-0.0243,-9.8343,4.9248,-21.8358,15.3884,-31.7791,-77.2903
3.10,-0.0243,-9.8343,4.9248,-21.8456,15.3933,-31.8046,-77.2959
3.10,-0.0243,-9.8343,4.9247,-21.8554,15.3982,-31.8301,-77.3015
3.10,-0.0243,-9.8343,4.9247,-21.8653,15.4032,-31.8556,-77.3071
3.10,-0.0243,-9.8343,4.9247,-21.8751,15.4081,-31.8811,-77.3126
3.11,-0.0243,-9.8343,4.9247,-21.8849,15.4130,-31.9067,-77.3182
3.11,-0.0243,-9.8343,4.9246,-21.8948,15.4179,-31.9322,-77.3238
3.11,-0.0243,-9.8343,4.9246,-21.9046,15.4229,-31.9578,-77.3294
3.11,-0.0243,-9.8343,4.9246,-21.9144,15.4278,-31.9834,-77.3349
3.11,-0.0243,-9.8343,4.9246,-21.9243,15.4327,-32.0089,-77.3405
3.11,-0.0243,-9.8343,4.9246,-21.9341,15.4376,-32.0345,-77.3460
3.11,-0.0243,-9.8343,4.9245,-21.9439,15.4426,-32.0601,-77.3516
3.11,-0.0243,-9.8343,4.9245,-21.9538,15.4475,-32.0857,-77.3571
3.11,-0.0243,-9.8343,4.9245,-21.9636,15.4524,-32.1113,-77.3626
3.12,-0.0243,-9.8343,4.9245,-21.9734,15.4573,-32.1370,-77.3682
3.12,-0.0243,-9.8343,4.9244,-21.9833,15.4623,-32.1626,-77.3737
3.12,-0.0243,-9.8343,4.9244,-21.9931,15.4672,-32.1883,-77.3792
3.12,-0.0242,-9.8342,4.9244,-22.0029,15.4721,-32.2139,-77.3847
3.12,-0.0242,-9.8342,4.9244,-22.0128,15.4770,-32.2396,-77.3903
3.12,-0.0242,-9.8342,4.9243,-22.0226,15.4820,-32.2653,-77.3958
3.12,-0.0242,-9.8342,4.9243,-22.0324,15.4869,-32.2909,-77.4013
3.12,-0.0242,-9.8342,4.9243,-22.0423,15.4918,-32.3166,-77.4068
3.12,-0.0242,-9.8342,4.9243,-22.0521,15.4967,-32.3423,-77.4123
3.12,-0.0242,-9.8342,4.9242,-22.0619,15.5017,-32.3681,-77.4178
3.12,-0.0242,-9.8342,4.9242,-22.0718,15.5066,-32.3938,-77.4232
3.13,-0.0242,-9.8342,4.9242,-22.0816,15.5115,-32.4195,-77.4287
3.13,-0.0242,-9.8342,4.9242,-22.0914,15.5165,-32.4453,-77.4342
3.13,-0.0242,-9.8342,4.9242,-22.1013,15.5214,-32.4710,-77.4397
3.13,-0.0242,-9.8342,4.9241,-22.1111,15.5263,-32.4968,-77.4451
3.13,-0.0242,-9.8342,4.9241,-22.1209,15.5312,-32.5226,-77.4506
3.13,-0.0242,-9.8342,4.9241,-22.1308,15.5362,-32.5484,-77.4561
3.13,-0.0242,-9.8342,4.9241,-22.1406,15.5411,-32.5741,-77.4615
3.13,-0.0242,-9.8342,4.9240,-22.1504,15.5460,-32.6000,-77.4670
3.13,-0.0242,-9.8342,4.9240,-22.1603,15.5509,-32.6258,-77.4724
3.14,-0.0242,-9.8342,4.9240,-22.1701,15.5559,-32.6516,-77.4778
3.14,-0.0242,-9.8342,4.9240,-22.1799,15.5608,-32.6774,-77.4833
3.14,-0.0242,-9.8342,4.9239,-22.1898,15.5657,-32.7033,-77.4887
3.14,-0.0242,-9.8342,4.9239,-22.1996,15.5706,-32.7291,-77.4941
3.14,-0.0242,-9.8342,4.9239,-22.2094,15.5756,-32.7550,-77.4996
3.14,-0.0242,-9.8342,4.9239,-22.2193,15.5805,-32.7809,-77.5050
3.14,-0.0242,-9.8342,4.9238,-22.2291,15.5854,-32.8067,-77.5104
3.14,-0.0242,-9.8342,4.9238,-22.2389,15.5903,-32.8326,-77.5158
3.14,-0.0242,-9.8342,4.9238,-22.2488,15.5953,-32.8585,-77.5212
3.14,-0.0242,-9.8342,4.9238,-22.2586,15.6002,-32.8845,-77.5266
3.14,-0.0242,-9.8342,4.9238,-22.2684,15.6051,-32.9104,-77.5320
3.15,-0.0242,-9.8342,4.9237,-22.2783,15.6100,-32.9363,-77.5374
3.15,-0.0242,-9.8342,4.9237,-22.2881,15.6150,-32.9622,-77.5428
3.15,-0.0242,-9.8342,4.9237,-22.2979,15.6199,-32.9882,-77.5481
3.15,-0.0242,-9.8342,4.9237,-22.3078,15.6248,-33.0142,-77.5535
3.15,-0.0242,-9.8342,4.9236,-22.3176,15.6297,-33.0401,-77.5589
3.15,-0.0242,-9.8342,4.9236,-22.3274,15.6347,-33.0661,-77.5643
3.15,-0.0242,-9.8342,4.9236,-22.3373,15.6396,-33.0921,-77.5696
3.15,-0.0242,-9.8342,4.9236,-22.3471,15.6445,-33.1181,-77.5750
3.15,-0.0242,-9.8342,4.9235,-22.3569,15.6494,-33.1441,-77.5803
3.16,-0.0242,-9.8342,4.9235,-22.3668,15.6544,-33.1701,-77.5857
3.16,-0.0242,-9.8342,4.9235,-22.3766,15.6593,-33.1962,-77.5910
3.16,-0.0242,-9.8342,4.9235,-22.3864,15.6642,-33.2222,-77.5964
3.16,-0.0242,-9.8342,4.9234,-22.3963,15.6691,-33.2483,-77.6017
3.16,-0.0242,-9.8342,4.9234,-22.4061,15.6740,-33.2743,-77.6070
3.16,-0.0242,-9.8342,4.9234,-22.4159,15.6790,-33.3004,-77.6123
3.16,-0.0242,-9.8342,4.9234,-22.4258,15.6839,-33.3265,-77.6177
3.16,-0.0242,-9.8342,4.9234,-22.4356,15.6888,-33.3526,-77.6230
3.16,-0.0242,-9.8342,4.9233,-22.4454,15.6937,-33.3787,-77.6283
3.16,-0.0242,-9.8342,4.9233,-22.4553,15.6987,-33.4048,-77.6336
3.16,-0.0242,-9.8342,4.9233,-22.4651,15.7036,-33.4309,-77.6389
3.17,-0.0242,-9.8342,4.9233,-22.4749,15.7085,-33.4570,-77.6442
3.17,-0.0242,-9.8342,4.9232,-22.4848,15.7134,-33.4832,-77.6495
3.17,-0.0242,-9.8342,4.9232,-22.4946,15.7184,-33.5093,-77.6548
3.17,-0.0242,-9.8342,4.9232,-22.5044,15.7233,-33.5355,-77.6601
3.17,-0.0242,-9.8342,4.9232,-22.5143,15.7282,-33.5616,-77.6654
3.17,-0.0242,-9.8342,4.9231,-22.5241,15.7331,-33.5878,-77.6706
3.17,-0.0242,-9.8342,4.9231,-22.5339,15.7381,-33.6140,-77.6759
3.17,-0.0242,-9.8342,4.9231,-22.5438,15.7430,-33.6402,-77.6812
3.17,-0.0242,-9.8342,4.9231,-22.5536,15.7479,-33.6664,-77.6864
3.18,-0.0242,-9.8342,4.9230,-22.5634,15.7528,-33.6926,-77.6917
3.18,-0.0242,-9.8342,4.9230,-22.5733,15.7578,-33.7189,-77.6970
3.18,-0.0242,-9.8342,4.9230,-22.5831,15.7627,-33.7451,-77.7022
3.18,-0.0242,-9.8342,4.9230,-22.5929,15.7676,-33.7713,-77.7075
3.18,-0.0242,-9.8342,4.9230,-22.6028,15.7725,-33.7976,-77.7127
3.18,-0.0242,-9.8342,4.9229,-22.6126,15.7775,-33.8239,-77.7179
3.18,-0.0242,-9.8342,4.9229,-22.6224,15.7824,-33.8501,-77.7232
3.18,-0.0242,-9.8342,4.9229,-22.6323,15.7873,-33.8764,-77.7284
3.18,-0.0242,-9.8342,4.9229,-22.6421,15.7922,-33.9027,-77.7336
3.18,-0.0242,-9.8342,4.9228,-22.6519,15.7972,-33.9290,-77.7388
3.18,-0.0242,-9.8342,4.9228,-22.6618,15.8021,-33.9553,-77.7441
3.19,-0.0242,-9.8342,4.9228,-22.6716,15.8070,-33.9817,-77.7493
3.19,-0.0242,-9.8342,4.9228,-22.6814,15.8119,-34.0080,-77.7545
3.19,-0.0242,-9.8342,4.9227,-22.6913,15.8169,-34.0343,-77.7597
3.19,-0.0242,-9.8342,4.9227,-22.7011,15.8218,-34.0607,-77.7649
3.19,-0.0242,-9.8342,4.9227,-22.7109,15.8267,-34.0871,-77.7701
3.19,-0.0242,-9.8342,4.9227,-22.7208,15.8316,-34.1134,-77.7753
3.19,-0.0242,-9.8342,4.9226,-22.7306,15.8365,-34.1398,-77.7805
3.19,-0.0242,-9.8342,4.9226,-22.7405,15.8415,-34.1662,-77.7856
3.19,-0.0242,-9.8342,4.9226,-22.7503,15.8464,-34.1926,-77.7908
3.20,-0.0242,-9.8342,4.9226,-22.7601,15.8513,-34.2190,-77.7960
3.20,-0.0242,-9.8342,4.9226,-22.7700,15.8562,-34.2455,-77.8012
3.20,-0.0242,-9.8342,4.9225,-22.7798,15.8612,-34.2719,-77.8063
3.20,-0.0242,-9.8342,4.9225,-22.7896,15.8661,-34.2983,-77.8115
3.20,-0.0242,-9.8342,4.9225,-22.7995,15.8710,-34.3248,-77.8166
3.20,-0.0242,-9.8342,4.9225,-22.8093,15.8759,-34.3513,-77.8218
3.20,-0.0242,-9.8342,4.9224,-22.8191,15.8809,-34.3777,-77.8269
3.20,-0.0242,-9.8342,4.9224,-22.8290,15.8858,-34.4042,-77.8321
3.20,-0.0242,-9.8342,4.9224,-22.8388,15.8907,-34.4307,-77.8372
3.20,-0.0242,-9.8342,4.9224,-22.8486,15.8956,-34.4572,-77.8424
3.20,-0.0242,-9.8342,4.9223,-22.8585,15.9006,-34.4837,-77.8475
3.21,-0.0242,-9.8342,4.9223,-22.8683,15.9055,-34.5102,-77.8526
3.21,-0.0242,-9.8342,4.9223,-22.8781,15.9104,-34.5368,-77.8577
3.21,-0.0242,-9.8342,4.9223,-22.8880,15.9153,-34.5633,-77.8629
3.21,-0.0242,-9.8342,4.9222,-22.8978,15.9202,-34.5899,-77.8680
3.21,-0.0242,-9.8342,4.9222,-22.9076,15.9252,-34.6164,-77.8731
3.21,-0.0242,-9.8342,4.9222,-22.9175,15.9301,-34.6430,-77.8782
3.21,-0.0242,-9.8342,4.9222,-22.9273,15.9350,-34.6696,-77.8833
3.21,-0.0242,-9.8342,4.9222,-22.9371,15.9399,-34.6962,-77.8884
3.21,-0.0242,-9.8342,4.9221,-22.9470,15.9449,-34.7228,-77.8935
3.22,-0.0242,-9.8342,4.9221,-22.9568,15.9498,-34.7494,-77.8986
3.22,-0.0242,-9.8342,4.9221,-22.9666,15.9547,-34.7760,-77.9037
3.22,-0.0242,-9.8342,4.9221,-22.9765,15.9596,-34.8026,-77.9087
3.22,-0.0242,-9.8342,4.9220,-22.9863,15.9646,-34.8293,-77.9138
3.22,-0.0242,-9.8342,4.9220,-22.9961,15.9695,-34.8559,-77.9189
3.22,-0.0242,-9.8342,4.9220,-23.0060,15.9744,-34.8826,-77.9240
3.22,-0.0242,-9.8342,4.9220,-23.0158,15.9793,-34.9093,-77.9290
3.22,-0.0242,-9.8342,4.9219,-23.0256,15.9843,-34.9359,-77.9341
3.22,-0.0242,-9.8342,4.9219,-23.0355,15.9892,-34.9626,-77.9391
3.22,-0.0242,-9.8342,4.9219,-23.0453,15.9941,-34.9893,-77.9442
3.22,-0.0242,-9.8342,4.9219,-23.0551,15.9990,-35.0160,-77.9492
3.23,-0.0242,-9.8342,4.9219,-23.0650,16.0039,-35.0428,-77.9543
3.23,-0.0242,-9.8342,4.9218,-23.0748,16.0089,-35.0695,-77.9593
3.23,-0.0242,-9.8342,4.9218,-23.0846,16.0138,-35.0962,-77.9643
3.23,-0.0242,-9.8342,4.9218,-23.0945,16.0187,-35.1230,-77.9694
3.23,-0.0242,-9.8342,4.9218,-23.1043,16.0236,-35.1497,-77.9744
3.23,-0.0242,-9.8342,4.9217,-23.1141,16.0286,-35.1765,-77.9794
3.23,-0.0242,-9.8342,4.9217,-23.1240,16.0335,-35.2033,-77.9844
3.23,-0.0242,-9.8342,4.9217,-23.1338,16.0384,-35.2301,-77.9895
3.23,-0.0242,-9.8342,4.9217,-23.1436,16.0433,-35.2569,-77.9945
3.24,-0.0242,-9.8342,4.9216,-23.1535,16.0483,-35.2837,-77.9995
3.24,-0.0242,-9.8342,4.9216,-23.1633,16.0532,-35.3105,-78.0045
3.24,-0.0242,-9.8342,4.9216,-23.1731,16.0581,-35.3373,-78.0095
3.24,-0.0242,-9.8342,4.9216,-23.1830,16.0630,-35.3642,-78.0145
3.24,-0.0242,-9.8342,4.9215,-23.1928,16.0679,-35.3910,-78.0195
3.24,-0.0242,-9.8342,4.9215,-23.2026,16.0729,-35.4179,-78.0245
3.24,-0.0242,-9.8342,4.9215,-23.2125,16.0778,-35.4447,-78.0294
3.24,-0.0242,-9.8342,4.9215,-23.2223,16.0827,-35.4716,-78.0344
3.24,-0.0242,-9.8342,4.9215,-23.2321,16.0876,-35.4985,-78.0394
3.24,-0.0242,-9.8342,4.9214,-23.2420,16.0926,-35.5254,-78.0444
3.24,-0.0242,-9.8342,4.9214,-23.2518,16.0975,-35.5523,-78.0493
3.25,-0.0242,-9.8342,4.9214,-23.2616,16.1024,-35.5792,-78.0543
3.25,-0.0242,-9.8342,4.9214,-23.2715,16.1073,-35.6061,-78.0592
3.25,-0.0242,-9.8342,4.9213,-23.2813,16.1122,-35.6331,-78.0642
3.25,-0.0242,-9.8342,4.9213,-23.2911,16.1172,-35.6600,-78.0691
3.25,-0.0242,-9.8342,4.9213,-23.3010,16.1221,-35.6870,-78.0741
3.25,-0.0242,-9.8342,4.9213,-23.3108,16.1270,-35.7139,-78.0790
3.25,-0.0242,-9.8342,4.9212,-23.3206,16.1319,-35.7409,-78.0840
3.25,-0.0242,-9.8342,4.9212,-23.3305,16.1369,-35.7679,-78.0889
3.25,-0.0242,-9.8342,4.9212,-23.3403,16.1418,-35.7949,-78.0938
3.26,-0.0242,-9.8342,4.9212,-23.3501,16.1467,-35.8219,-78.0988
3.26,-0.0242,-9.8342,4.9211,-23.3600,16.1516,-35.8489,-78.1037
3.26,-0.0242,-9.8342,4.9211,-23.3698,16.1565,-35.8759,-78.1086
3.26,-0.0242,-9.8342,4.9211,-23.3796,16.1615,-35.9030,-78.1135
3.26,-0.0242,-9.8342,4.9211,-23.3895,16.1664,-35.9300,-78.1184
3.26,-0.0242,-9.8342,4.9211,-23.3993,16.1713,-35.9571,-78.1233
3.26,-0.0242,-9.8342,4.9210,-23.4091,16.1762,-35.9841,-78.1282
3.26,-0.0242,-9.8342,4.9210,-23.4190,16.1812,-36.0112,-78.1331
3.26,-0.0242,-9.8342,4.9210,-23.4288,16.1861,-36.0383,-78.1380
3.26,-0.0242,-9.8342,4.9210,-23.4386,16.1910,-36.0654,-78.1429
3.26,-0.0242,-9.8342,4.9209,-23.4485,16.1959,-36.0925,-78.1478
3.27,-0.0242,-9.8342,4.9209,-23.4583,16.2008,-36.1196,-78.1527
3.27,-0.0242,-9.8342,4.9209,-23.4681,16.2058,-36.1467,-78.1576
3.27,-0.0242,-9.8342,4.9209,-23.4780,16.2107,-36.1738,-78.1624
3.27,-0.0242,-9.8342,4.9208,-23.4878,16.2156,-36.2010,-78.1673
3.27,-0.0242,-9.8342,4.9208,-23.4976,16.2205,-36.2281,-78.1722
3.27,-0.0242,-9.8342,4.9208,-23.5075,16.2255,-36.2553,-78.1770
3.27,-0.0242,-9.8342,4.9208,-23.5173,16.2304,-36.2825,-78.1819
3.27,-0.0242,-9.8342,4.9207,-23.5271,16.2353,-36.3097,-78.1868
3.27,-0.0242,-9.8342,4.9207,-23.5370,16.2402,-36.3368,-78.1916
